latitude,longitude,hour,day_of_week,lighting_condition,crowd_density,police_presence_dist,risk_score
22.682472,75.837122,22,0,0.0015882547638442657,0.46117676637440536,2.5267218214772353,50
22.690853,75.770579,19,0,0.017427529574578948,0.5931376146426286,5.14642286880033,90
22.682074,75.852002,14,0,0.8287232335278358,0.8379934089680898,3.5475017509302047,67
22.671956,75.830021,21,0,0.004615501408711342,0.4928736315407134,4.008354052984677,57
22.531931,75.769126,22,0,0.16585986899400978,0.36648795314317384,19.41292767887472,100
22.929638,75.914387,19,0,0.14079489996687292,0.5634505255283173,21.342196652471788,59
22.539009,75.911397,21,0,0.014908665386593266,0.5240085180766074,19.833143554930448,100
22.851444,75.542195,18,0,0.5704058975567649,0.9008058117145228,34.87736056781306,87
22.727177,75.84129,11,1,0.8807335499580851,0.9831717965309071,1.3495554979522397,63
22.728835,75.8796,17,1,0.8442285385783741,0.6869527746005866,1.6126580973838585,30
22.725116,75.887766,15,1,0.8198470023239468,0.7067926898428938,2.633003223170059,35
22.738098,75.887258,21,1,0.292494406985032,0.5291587229662851,1.3615759889262584,79
22.730898,75.913329,20,1,0.05129148695724418,0.7450299042067055,4.543891013991125,100
22.703141,75.861505,13,1,0.8413812672662969,0.9064015897722758,1.8559520704054016,28
22.701789,75.866702,15,1,0.8671020775502196,0.8616505251317874,0.6826072794223462,64
22.69968,75.864652,17,1,0.8509997664776222,0.7692380174889379,1.4641604856900783,68
22.711535,75.860105,18,1,0.6267617645324962,0.6948309314687406,0.23363166103328648,30
22.711535,75.860105,14,1,0.8851788848187208,0.648269707831389,0.5337562440610331,26
22.757062,75.882186,20,1,0.015450106714675326,0.893009087564741,1.350016432915243,78
22.757062,75.882186,1,1,0.13177493114890912,0.12270997797429217,2.971202137974326,96
22.70607,75.860504,11,1,0.9712631970950257,0.5976584244413168,1.3146203691768934,28
22.714156,75.856339,10,1,0.9382594280789796,0.8002341459769022,1.3924523558950885,65
22.72675,75.881079,14,2,0.8317782484215905,0.5493499041794039,2.037485369990259,34
22.721868,75.874134,20,2,0.1658263754725321,0.8207975162506157,1.2502318884199037,66
22.72104,75.903652,13,2,0.8764825984218965,0.8171050245124793,4.236707509058651,100
22.729645,75.897313,22,2,0.22232403470952428,0.40888304275160026,2.302525600026082,47
22.744118,75.894023,18,2,0.46919609721745564,0.9994539451357545,2.139430408714986,63
22.792347,75.907511,14,2,0.921166917013491,0.7674666986973088,6.581090842650635,74
22.792347,75.907511,16,2,0.9126699941705725,0.6732321456250224,7.160461571451294,46
22.741773,75.923824,18,2,0.565394393986562,0.7417897660986199,4.945325188999423,90
22.741773,75.923824,0,2,0.1520211489472131,0.013025854196115107,4.700105054130133,100
22.728835,75.8796,20,2,0.2662696262013834,0.7483019361081917,1.03727107959411,34
22.771026,75.851612,13,2,0.9583585856057524,0.9321922333620887,3.4008976739266585,73
22.707853,75.860957,16,2,0.8466906036872874,0.8905345757251588,0.9061873719954412,63
22.707853,75.860957,17,2,0.9129163826646924,0.8895440912481942,0.8858171360933618,62
22.710027,75.862469,19,2,0.22361694144491348,0.5500793799692902,1.665486477715833,41
22.683873,75.879972,12,2,0.9849213491406563,0.9930272356767309,3.016423529570554,60
22.673236,75.874455,21,2,0.21536927037129774,0.20360309097313742,4.377392753321506,100
22.714573,75.846375,12,2,0.901888552794827,0.753414204716788,1.5700939444188369,28
22.707243,75.842508,20,2,0.037058774074293865,0.7858112111933615,3.1815321378175003,78
22.713983,75.841481,20,2,0.17270970596992224,0.7758021021532413,2.18008904566141,41
22.70976,75.830908,19,2,0.17290685631848993,0.9535382703851535,2.0893383573285074,100
22.708832,75.828798,21,2,0.02430367860069954,0.5586069883513498,1.7765904354418998,85
22.71297,75.82358,3,2,0.14859347151994137,0.1880239902823874,1.6762561064459074,88
22.693481,75.821483,21,2,0.11441819156770996,0.45177376228937316,0.6861946411374635,81
22.531931,75.769126,12,2,0.9397659086459025,0.7117132502750962,18.877842962323133,45
22.719569,75.857726,10,2,0.8590469743157679,0.8338463901531665,1.9241337767351394,29
22.686437,76.032055,23,2,0.20703183963933347,0.3625368336074485,18.082425787767775,61
22.73726,75.875987,21,2,0.1484821945121196,0.4687045968186093,0.21202966931861933,70
22.720992,75.876083,21,2,0.09423218640054196,0.3587807532573731,0.9371407466925401,73
22.736676,75.883168,10,2,0.9169792248390366,0.841232443717175,0.6132940167843329,23
22.746527,75.887139,10,2,0.8595749233733566,0.5024605942366434,1.7652898628630274,33
22.769531,75.888772,10,2,0.9752008403724498,0.830585319684325,4.006988437134866,37
22.735218,75.913366,14,2,0.9655937138742889,0.6332153559908397,3.5714440194893,78
22.736766,75.908579,8,2,0.8004399619398598,0.13107330656506586,3.514268240208706,100
22.736766,75.908579,3,2,0.03067954636199702,0.13567497253629351,3.8186673219252087,100
22.722247,75.915294,1,2,0.15054390749875904,0.1394417096633751,4.858128971318976,94
22.722247,75.915294,19,2,0.06201256430555506,0.6135528444327045,4.439095634702339,97
22.741662,75.869137,14,2,0.8376864479753394,0.6569618362557361,0.18409172443794475,67
22.741662,75.869137,14,2,0.8912090639071731,0.9897682449843201,1.3538543862379775,63
22.746877,75.883168,22,2,0.1379336138028746,0.34531539573749487,1.487346063011171,45
22.744534,75.931421,22,2,0.05731410800269586,0.3875101300056315,5.358873726353084,100
22.765772,75.870461,22,2,0.2504917470659289,0.5001070271111352,2.760371223094394,87
22.767806,75.875984,12,2,0.9280009744684548,0.7457918106870864,2.969415142959212,64
22.71521,75.870047,13,2,0.905097841972222,0.7789071702832695,1.6040695389459572,97
22.698342,75.910757,3,2,0.2070659282793936,0.11874430717209072,4.938805405068663,100
22.694114,75.904223,23,2,0.26089483791568807,0.4309665217889468,4.244355381074639,95
22.711535,75.860105,19,2,0.28936585893823247,0.9358510263814148,0.9755772036689846,61
22.715121,75.856601,11,2,0.9127318152465019,0.8988038944923635,0.47724716840649173,22
22.719961,75.843657,11,2,0.8885106724744577,0.9733818386064395,1.2428753394333663,63
22.719961,75.843657,18,2,0.5998141774346591,0.8414551943343132,1.8905607238004802,32
22.727249,75.853214,1,2,0.0827161899812299,0.15764453274077064,1.1724516246628534,87
22.72692,75.85158,0,2,0.11640025590530317,0.06760849052201,1.97808867112574,82
22.72692,75.85158,22,2,0.12046343057391357,0.4072188190094734,2.6689618247768037,50
22.72692,75.85158,22,2,0.281515659021206,0.4750383762154345,2.605806568550173,46
22.723873,75.828416,8,2,0.921623926622118,0.19254909314313018,0.6009644552393614,33
22.723873,75.828416,15,2,0.9412089757201157,0.7890846329837455,0.6534914706118697,64
22.723873,75.828416,15,2,0.9007873310128436,0.6019633162674735,1.2441114281411285,68
22.723873,75.828416,0,2,0.1507290917776808,0.1933946451823255,0.6723516556433531,74
22.670918,75.827524,15,2,0.8742576753974934,0.5784346026476219,3.342623612543873,79
22.670918,75.827524,15,2,0.8932608229833329,0.6000859992059111,3.1470357617852303,78
22.670918,75.827524,19,2,0.2080686161070412,0.767663213631158,3.7443018809921242,89
22.670918,75.827524,19,2,0.18188194510729272,0.6663362681210441,3.6127187232826525,90
22.670918,75.827524,19,2,0.03575648569145418,0.9384425157493279,3.7853752239610166,89
22.670918,75.827524,19,2,0.1289987869482616,0.7898485018204102,2.830133742691708,85
22.74359,75.793494,13,2,0.991802629790728,0.7939308760370962,3.847276833013297,77
22.74359,75.793494,16,2,0.8878905686818023,0.5392748723356465,4.6049736238720635,86
22.709422,75.84624,21,2,0.06190506330459101,0.22837657153889218,1.936194411191885,90
22.709422,75.84624,23,2,0.0058573470300437025,0.4580494301934738,2.4677912149815775,90
22.683833,75.829296,19,2,0.17920873535256823,0.60523468892393,2.6154355676527286,46
22.683833,75.829296,17,2,0.9623192021026247,0.8016999862015504,1.969983902697478,28
22.683833,75.829296,19,2,0.1134448596045872,0.8539563054781655,2.5491666290896497,43
22.708925,75.853507,19,2,0.23531259990084147,0.8940009185714219,2.512981040467134,80
22.708925,75.853507,20,2,0.09656235049199226,0.7596305207679173,1.9654550798023434,81
22.705097,75.888405,17,2,0.9830972804437346,0.6340246157049001,1.119184227738458,26
22.692111,75.867548,20,2,0.24116244492918498,0.5211376204628289,1.5872022886866932,81
22.693141,75.827293,15,2,0.9300157176750963,0.8664779726589887,2.0359931941469878,28
22.66215,75.9035,12,3,0.8245863315226423,0.5411739505488664,6.529116769758152,79
22.66215,75.9035,14,3,0.8120295977165416,0.5717673666156946,7.316139270106473,79
22.66215,75.9035,16,2,0.9816814938731646,0.6807253774536828,6.672391171943908,75
22.7462,75.8682,22,3,0.07885756767499826,0.20755334312347068,1.2538504971909874,76
22.7278,75.8046,18,3,0.40954780766035587,0.9889494856116965,3.6329907300007753,72
22.713,75.8236,16,3,0.8483234364032508,0.8239433219165053,1.964822782635013,59
22.6709,75.8275,1,3,0.20954992797668212,0.06547854191076019,3.74168486655773,89
22.8514,75.5422,12,3,0.818585103783505,0.8037897726317147,34.28025729508309,75
22.7411,75.8512,12,3,0.9210837093712622,0.6621419023450243,2.6584876731605758,34
22.7411,75.8512,17,3,0.8379830473709957,0.8376723222290878,1.7491439174639307,28
22.66215,75.9035,15,3,0.8153330642081653,0.6660336501029378,6.385699521661542,47
22.7094,75.8779,22,3,0.2935345427422485,0.5524449857889091,1.345415660158419,39
22.5778,75.7796,16,3,0.8763292229147845,0.5128022246484811,14.12030107707103,49
22.5778,75.7796,17,3,0.8513724884569915,0.5664646133905195,14.096383752305865,48
22.6854,75.6143,15,3,0.8810310418658036,0.5113218283376891,22.359263300456778,49
22.7115,75.8601,18,3,0.6929913665956138,0.6591501679127152,1.3042860347485956,71
22.6905,75.8191,20,3,0.20514296585049788,0.6393764472308485,1.7689548785023272,81
22.6905,75.8191,11,3,0.951416703410527,0.6767723780658474,0.602875352420324,65
22.7368,75.9086,19,3,0.06557974181744716,0.7945403659247889,3.4243479584527985,100
22.7462,75.8682,15,3,0.9818914812152315,0.7742461818968231,1.4037303612856395,95
22.7571,75.8822,16,3,0.8179067448431767,0.7054770103815317,3.1252684008452407,100
22.713,75.8236,15,3,0.8832925285287075,0.7661766888429873,2.0748552736243533,30
22.713,75.8236,15,3,0.8431503001011944,0.5415591567783925,1.6616994322181402,32
22.7373,75.8849,22,3,0.09463280813730186,0.46611521513860926,0.45177645117446824,81
22.7406,75.8509,22,3,0.19481044733792782,0.28733045234535415,1.4612263104093157,75
22.7115,75.8601,18,3,0.5985065433249783,0.9094215333202398,2.5654381103197967,75
22.7115,75.8601,8,3,0.8413458241641221,0.01988114339927014,1.9014890193846177,71
22.7571,75.8822,14,3,0.8274264654085273,0.6946481910708184,1.5753306904344344,60
22.72,75.8437,0,3,0.28545518126626823,0.10010714757829112,1.862845383833923,48
22.7269,75.8516,18,3,0.6029196448268503,0.8564611017363861,2.6706514227690894,76
22.6905,75.8191,12,3,0.8111109017749928,0.825533028529498,0.9280978773947658,55
22.7177,75.8647,20,5,0.06473695307062119,0.7200054060199642,1.0211707812486064,68
22.7182,75.8749,20,5,0.1987013726055233,0.734776990587408,1.3141723044224891,67
22.7533,75.8937,19,5,0.2113025574499556,0.8582199565896016,2.1730810637753155,69
22.7406,75.8509,15,5,0.9117481126749628,0.6406526934159504,2.599562876699125,64
22.7406,75.8509,16,5,0.9002167220028205,0.8859723851417194,1.5626864685747042,56
22.7244,75.8839,13,5,0.9014570471494333,0.7885808262163946,1.7954997243882396,28
22.7152,75.87,17,5,0.9190314252735268,0.7300955334583907,0.5459320274070355,25
22.66215,75.9035,12,5,0.8661668195836514,0.6383882155591551,6.595301253566394,47
22.7406,75.8509,13,5,0.8742998739255259,0.8872333533341676,2.5114094336374073,31
22.713,75.8236,23,5,0.13959522461050378,0.5399219244522724,1.69803117900562,43
22.6854,75.6143,20,5,0.17201162382330817,0.5771906871227903,23.916941633685383,58
22.7853,75.9057,4,5,0.04661521403018234,0.07171200711720185,6.230052872926044,100
22.7462,75.8682,20,5,0.2844083900969533,0.5247549093535199,1.1743066340030106,78
22.72,75.8437,0,5,0.13563966013485795,0.0037853152379562663,1.3227083935483788,89
22.713,75.8236,22,5,0.16781844399416243,0.5821680493294153,1.191540196394774,79
22.7368,75.9086,23,5,0.29719859169819074,0.31936282123957704,2.0410272547947774,100
22.7278,75.8046,14,5,0.8390388739077683,0.9352126423404663,3.05306531676233,100
22.7368,75.9086,22,5,0.03075743021932585,0.30985657236974895,4.535173655747551,62
22.5524,75.7565,3,5,0.2689030286184872,0.04137614635045433,17.811324098302954,65
22.814795,75.935097,16,5,0.8372332979511581,0.9273426964607093,11.071690498940118,43
22.8514,75.5422,17,5,0.8380546444875627,0.856462613705395,35.109800150421066,44
22.7462,75.8682,21,5,0.16981707303798407,0.591064812578787,1.8583876891420357,82
22.7406,75.8509,11,5,0.9388241148186828,0.6005464771956937,1.6681199858070321,30
22.7406,75.8509,14,5,0.8912981200807738,0.775927568467801,1.9655514081653425,69
22.724,75.8621,9,6,0.9121039384125952,0.9556340683896104,2.4468351230434813,69
22.7224,75.8743,19,6,0.05227122619008704,0.7557193799009032,1.5534808454972708,40
22.7096,75.8885,14,6,0.9765251330898131,0.6719410630929129,2.649195028441894,33
22.7145,75.8802,23,6,0.27781181488550516,0.49612317439379194,1.154104057376487,79
22.7007,75.8672,22,6,0.17093392800415103,0.4006017904780571,1.5715528941194228,84
22.7428,75.9034,18,6,0.49858896720375184,0.5808568134340237,2.970426513590777,83
22.7073,75.9131,22,6,0.08443560734372926,0.5702548731863726,3.7573334871082995,93
22.7093,75.9014,13,6,0.8433483609513207,0.7490229562064149,3.460152614698093,38
22.706,75.8605,18,6,0.41859885991786183,0.9421550625078736,1.7724996021645718,63
22.6962,75.8875,13,6,0.9072975969949911,0.672290184884237,2.6494737191874096,74
22.6474,75.9031,21,6,0.04738690707680891,0.5634409666057769,8.096580630033007,60
22.7048,75.8366,22,6,0.08982507537821423,0.42680786176380203,2.185668107799849,88
22.68883,75.83114,8,6,0.8567912288653207,0.04720170092694849,2.311914098216453,42
22.79283,75.738,20,6,0.2649056781456331,0.5594522803438211,13.624032351030484,97
22.53765,75.83305,8,6,0.8056357502228193,0.1541939445921415,18.010445379980688,95
22.539,75.911397,17,6,0.9764381411270658,0.895755043463025,19.199528363556233,100
22.72522,75.8713,21,6,0.14607451576720987,0.4897430113251529,2.0978410431253653,45
22.7236,75.8591,6,0,0.4880132111298906,0.19793480015572346,1.647805514820136,42
22.737,75.88501,23,0,0.037620407642021826,0.5567748246176123,0.3807576280330668,81
22.737,75.88501,7,0,0.8736278738233582,0.17301674009418308,0.1252637991536122,34
22.7379,75.897,19,0,0.17063009426903955,0.5661840750990386,2.5647786194927527,46
22.7657,75.8859,20,0,0.08350319501427218,0.895520754512357,4.5997119829015825,53
22.7813,75.9034,13,0,0.9605742546288687,0.6828466556230695,5.574929199915445,85
22.726,75.927,10,0,0.9488706599940828,0.671300869001212,6.1698880740973685,45
22.726,75.927,14,0,0.8371003029326458,0.8483320710288889,6.241934474531968,44
22.7462,75.879,23,0,0.19689098043604156,0.3344213556546787,0.03440306809354099,42
22.794868,75.853759,19,0,0.04312738275906913,0.9441354591054549,7.158089016544362,85
22.699621,75.859932,19,0,0.16242458067366092,0.8026038306668315,1.7113711626533563,69
22.710027,75.862469,3,0,0.09447850858250458,0.04857105133275419,0.582168125093407,87
22.698714,75.868101,18,0,0.5386240151255802,0.9229361084438332,1.6179663437508458,61
22.725692,75.838532,12,0,0.8911816485069373,0.9610714711703703,0.8954073124036228,52
22.728529,75.845047,14,0,0.920873322415651,0.7509173638111166,1.560468090288224,27
22.728529,75.845047,15,0,0.8067288656169476,0.9143060781524796,1.180407736006234,25
22.706607,75.838129,0,0,0.21262692666996183,0.020467720446454354,2.24776156164069,92
22.737303,75.885012,13,0,0.8357681932086366,0.8902844444582048,0.8270386734117203,64
22.696486,75.831778,14,0,0.8076719149858282,0.6916102777548612,1.8871000605204915,31
22.682472,75.837122,22,0,0.02424412027736995,0.2556094247502668,3.572211419580646,58
22.690853,75.770579,19,0,0.2770088869915094,0.7519020429078086,5.862359825443461,84
22.682074,75.852002,14,0,0.9422700394210122,0.9446425638147367,4.677399168434008,70
22.671956,75.830021,21,0,0.08102180488681614,0.5627800000657576,3.0761501789164267,50
22.531931,75.769126,22,0,0.2674994906141355,0.5391940597869127,19.987824432826205,100
22.929638,75.914387,19,0,0.13018255346460067,0.8293383088543739,21.29721409259326,55
22.539009,75.911397,21,0,0.293951836524953,0.5300489905162955,19.662518913136672,97
22.851444,75.542195,18,0,0.6951768785342494,0.510036960877037,34.80181621079076,91
22.727177,75.84129,11,1,0.977450242467153,0.7748490114676951,0.6490902961486968,63
22.728835,75.8796,17,1,0.9207494702448686,0.9937723921949166,0.2384813580126094,21
22.725116,75.887766,15,1,0.9017481586746607,0.927141939908346,1.5232628752238528,25
22.738098,75.887258,21,1,0.2733571839496324,0.353018201457974,1.3175663087992004,82
22.730898,75.913329,20,1,0.17216205194079992,0.5668058324942793,4.1745423675542375,100
22.703141,75.861505,13,1,0.8341319312774291,0.6538888764581106,2.0205455653329865,32
22.701789,75.866702,15,1,0.8128692910103684,0.8818479856863453,1.7586911974238664,68
22.69968,75.864652,17,1,0.9793043189131384,0.9607074102839515,0.8572851187592209,60
22.711535,75.860105,18,1,0.5570510575303154,0.9417545473119544,0.689248414936147,27
22.711535,75.860105,14,1,0.9753970603170519,0.7642715311540873,0.9503831999589174,23
22.757062,75.882186,20,1,0.20764571821332903,0.5612762026508974,2.2329671560908246,84
22.757062,75.882186,1,1,0.016455873841683864,0.15677973692594652,1.6845111376446174,90
22.70607,75.860504,11,1,0.9662772342549052,0.8637646878820054,2.0180068411954277,27
22.714156,75.856339,10,1,0.8623545624590887,0.9479609464385199,1.4045667245549116,64
22.72675,75.881079,14,2,0.905301730510273,0.8846831194265263,1.0475011224469764,23
22.721868,75.874134,20,2,0.19230899649350736,0.6588701284821654,0.6051713117927677,67
22.72104,75.903652,13,2,0.9833504428508182,0.5895222228445998,3.772036932548095,100
