timestamp,act379,act13,act279,act323,act363,act302,latitude,longitude
1/3/2018 14:30,1,0,0,0,0,0,12.862150000000002,77.6035
3/1/2018 16:30,1,0,0,0,0,0,12.862150000000002,77.6035
1/3/2018 22:30,1,0,0,0,0,0,12.946200000000003,77.5682
1/3/2018 18:35,1,0,0,0,0,0,12.9278,77.5046
1/3/2018 16:40,1,0,0,0,0,0,12.913000000000002,77.5236
1/3/2018 1:45,1,0,0,0,0,0,12.8709,77.5275
1/3/2018 12:00,1,0,0,0,0,0,13.051400000000003,77.2422
1/3/2018 12:20,0,0,1,0,0,0,12.9411,77.55120000000001
1/3/2018 17:20,0,0,1,0,0,0,12.9411,77.55120000000001
1/3/2018 15:35,0,0,1,0,0,0,12.862150000000002,77.6035
1/3/2018 22:35,0,0,1,0,0,0,12.9094,77.5779
1/3/2018 16:20,0,0,1,0,0,0,12.777800000000001,77.4796
1/3/2018 17:30,0,0,1,0,0,0,12.777800000000001,77.4796
1/3/2018 15:25,0,0,1,0,0,0,12.885400000000002,77.3143
1/3/2018 18:25,0,0,0,1,0,0,12.911500000000002,77.5601
1/3/2018 20:45,0,0,0,1,0,0,12.890500000000001,77.51910000000001
1/3/2018 11:45,0,0,0,1,0,0,12.890500000000001,77.51910000000001
1/3/2018 19:50,0,0,0,0,1,0,12.9368,77.60860000000001
1/3/2018 15:30,0,0,0,0,1,0,12.946200000000003,77.5682
1/3/2018 16:05,0,0,0,0,1,0,12.957100000000002,77.5822
1/3/2018 15:15,0,1,0,0,0,0,12.913000000000002,77.5236
1/3/2018 15:20,0,1,0,0,0,0,12.913000000000002,77.5236
1/3/2018 22:20,0,0,0,1,0,0,12.937300000000002,77.5849
1/3/2018 22:30,1,0,0,0,0,0,12.940600000000002,77.5509
1/3/2018 18:25,0,0,0,1,0,0,12.911500000000002,77.5601
1/3/2018 8:55,1,0,0,0,0,0,12.911500000000002,77.5601
1/3/2018 14:20,1,0,0,0,0,0,12.957100000000002,77.5822
1/3/2018 0:55,0,0,1,0,0,0,12.92,77.5437
1/3/2018 18:35,0,0,0,1,0,0,12.926900000000002,77.55160000000001
1/3/2018 12:05,1,0,0,0,0,0,12.890500000000001,77.51910000000001
3/3/2018 20:10,1,0,0,0,0,0,12.917700000000002,77.5647
3/3/2018 20:05,1,0,0,0,0,0,12.9182,77.5749
3/3/2018 19:45,1,0,0,0,0,0,12.9533,77.5937
3/3/2018 15:30,1,0,0,0,0,0,12.940600000000002,77.5509
3/3/2018 16:00,1,0,0,0,0,0,12.940600000000002,77.5509
3/3/2018 13:40,0,0,1,0,0,0,12.9244,77.5839
3/3/2018 17:40,0,0,1,0,0,0,12.9152,77.57000000000001
3/3/2018 12:50,0,0,1,0,0,0,12.862150000000002,77.6035
3/3/2018 13:00,0,0,1,0,0,0,12.940600000000002,77.5509
3/3/2018 23:10,0,0,1,0,0,0,12.913000000000002,77.5236
3/3/2018 20:40,0,0,1,0,0,0,12.885400000000002,77.3143
3/3/2018 4:10,0,0,0,1,0,0,12.9853,77.6057
3/3/2018 20:05,0,0,0,1,0,0,12.946200000000003,77.5682
3/3/2018 0:15,0,0,0,1,0,0,12.92,77.5437
3/3/2018 22:50,0,0,0,1,0,0,12.913000000000002,77.5236
3/3/2018 23:40,0,0,0,0,1,0,12.9368,77.60860000000001
3/3/2018 14:10,0,0,0,0,1,0,12.9278,77.5046
3/3/2018 22:50,0,0,1,0,0,0,12.9368,77.60860000000001
3/3/2018 3:15,0,0,1,0,0,0,12.7524,77.4565
3/3/2018 16:10,0,0,1,0,0,0,13.014795000000001,77.635097
3/3/2018 17:50,0,0,1,0,0,0,13.051400000000003,77.2422
3/3/2018 21:20,0,0,0,1,0,0,12.946200000000003,77.5682
3/3/2018 11:20,0,0,1,0,0,0,12.940600000000002,77.5509
3/3/2018 14:00,0,0,0,1,0,0,12.940600000000002,77.5509
4/3/2018 9:00,0,0,0,1,0,0,12.924000000000001,77.5621
4/3/2018 19:05,0,0,1,0,0,0,12.922400000000001,77.57430000000001
4/3/2018 14:30,0,0,1,0,0,0,12.9096,77.5885
4/3/2018 23:05,0,0,0,1,0,0,12.914500000000002,77.5802
4/3/2018 22:00,0,0,0,1,0,0,12.900700000000002,77.5672
4/3/2018 18:30,0,0,0,1,0,0,12.9428,77.60340000000001
4/3/2018 22:00,0,0,0,1,0,0,12.907300000000001,77.6131
4/3/2018 13:40,0,0,1,0,0,0,12.9093,77.6014
4/3/2018 18:00,1,0,0,0,0,0,12.906,77.5605
4/3/2018 13:30,0,0,0,1,0,0,12.896200000000002,77.5875
4/3/2018 21:30,0,0,1,0,0,0,12.847400000000002,77.6031
4/3/2018 22:00,0,0,0,1,0,0,12.9048,77.5366
4/3/2018 8:00,0,0,1,0,0,0,12.88883,77.53114000000001
4/3/2018 20:00,0,0,0,1,0,0,12.99283,77.438
4/3/2018 8:30,0,0,0,1,0,0,12.73765,77.53305
4/3/2018 17:00,0,0,0,0,0,1,12.739000000000003,77.611397
4/3/2018 21:00,0,0,1,0,0,0,12.925220000000001,77.57130000000001
5/3/2018 6:15,0,0,1,0,0,0,12.923600000000002,77.5591
5/3/2018 23:00,0,0,0,1,0,0,12.937,77.58501
5/3/2018 7:30,0,0,1,0,0,0,12.937,77.58501
5/3/2018 19:30,0,1,0,0,0,0,12.9379,77.59700000000001
5/3/2018 20:00,0,0,1,0,0,0,12.9657,77.58590000000001
5/3/2018 13:30,0,0,0,1,0,0,12.981300000000003,77.60340000000001
5/3/2018 10:00,0,0,1,0,0,0,12.926,77.62700000000001
5/3/2018 14:00,0,0,1,0,0,0,12.926,77.62700000000001
5/3/2018 23:10,0,0,1,0,0,0,12.946200000000003,77.57900000000001
5/3/2018 19:05,1,0,0,0,0,0,12.994868000000002,77.553759
5/3/2018 19:10,1,0,0,0,0,0,12.899621000000002,77.559932
5/3/2018 3:30,0,0,0,1,0,0,12.910027000000001,77.56246900000001
5/3/2018 18:45,1,0,0,0,0,0,12.898714,77.568101
5/3/2018 12:10,1,0,0,0,0,0,12.925692,77.538532
5/3/2018 14:25,0,0,1,0,0,0,12.928529000000003,77.545047
5/3/2018 15:40,0,0,1,0,0,0,12.928529000000003,77.545047
5/3/2018 0:45,0,0,0,1,0,0,12.906607000000003,77.538129
5/3/2018 13:15,0,0,0,1,0,0,12.937303000000002,77.585012
5/3/2018 14:00,0,0,1,0,0,0,12.896486000000001,77.531778
5/3/2018 22:20,0,0,1,0,0,0,12.882472000000002,77.537122
5/3/2018 19:45,1,0,0,0,0,0,12.890853000000002,77.470579
5/3/2018 14:55,1,0,0,0,0,0,12.882074000000001,77.552002
5/3/2018 21:40,0,0,1,0,0,0,12.871956000000003,77.530021
5/3/2018 22:00,0,0,0,0,0,1,12.731931000000001,77.469126
5/3/2018 19:10,0,0,1,0,0,0,13.129638000000002,77.61438700000001
5/3/2018 21:00,0,0,0,1,0,0,12.739009000000001,77.611397
5/3/2018 18:15,0,0,0,1,0,0,13.051444000000002,77.24219500000001
6/3/2018 11:40,0,0,0,1,0,0,12.927177000000002,77.54129
6/3/2018 17:30,0,0,1,0,0,0,12.928835000000001,77.5796
6/3/2018 15:20,0,0,1,0,0,0,12.925116000000001,77.587766
6/3/2018 21:15,0,0,0,1,0,0,12.938098000000002,77.587258
6/3/2018 20:45,0,0,0,0,1,0,12.930898000000001,77.61332900000001
6/3/2018 13:45,0,0,1,0,0,0,12.903141,77.561505
6/3/2018 15:30,0,0,0,1,0,0,12.901789000000003,77.566702
6/3/2018 17:25,0,0,0,1,0,0,12.899680000000002,77.56465200000001
6/3/2018 18:40,0,0,1,0,0,0,12.911535000000002,77.56010500000001
6/3/2018 14:30,0,0,1,0,0,0,12.911535000000002,77.56010500000001
6/3/2018 20:30,0,0,0,1,0,0,12.957062000000002,77.58218600000001
6/3/2018 1:35,0,0,0,1,0,0,12.957062000000002,77.58218600000001
6/3/2018 11:30,0,0,1,0,0,0,12.906070000000001,77.56050400000001
6/3/2018 10:10,0,0,0,1,0,0,12.914156,77.55633900000001
7/3/2018 14:50,0,0,1,0,0,0,12.92675,77.581079
7/3/2018 20:40,1,0,0,0,0,0,12.921868000000002,77.574134
7/3/2018 13:35,0,0,0,0,1,0,12.92104,77.603652
7/3/2018 22:55,0,0,1,0,0,0,12.929645000000002,77.597313
7/3/2018 16.42 ,0,0,0,1,0,0,13.013268000000002,77.548615
7/3/2018 17.28,0,0,0,1,0,0,12.945585,77.560658
7/3/2018 18:05,1,0,0,0,0,0,12.944118000000001,77.594023
7/3/2018 14:00,1,0,0,0,0,0,12.992347,77.607511
7/3/2018 16:00,0,0,1,0,0,0,12.992347,77.607511
7/3/2018 18:00,0,0,0,1,0,0,12.941773,77.623824
7/3/2018 0:35,0,0,0,1,0,0,12.941773,77.623824
7/3/2018 20:20,0,0,1,0,0,0,12.928835000000001,77.5796
7/3/2018 13:00,0,0,0,1,0,0,12.971026,77.551612
7/3/2018 16:15,0,0,0,1,0,0,12.907853000000001,77.560957
7/3/2018 17:00,0,0,0,1,0,0,12.907853000000001,77.560957
7/3/2018 19:05,0,0,1,0,0,0,12.910027000000001,77.56246900000001
7/3/2018 12:50,1,0,0,0,0,0,12.883873,77.579972
7/3/2018 21:05,0,0,0,1,0,0,12.873236,77.574455
7/3/2018 12:20,0,0,1,0,0,0,12.914573000000003,77.546375
7/3/2018 20:20,1,0,0,0,0,0,12.907243,77.542508
7/3/2018 20:40,0,0,1,0,0,0,12.913983,77.541481
7/3/2018 19:55,0,0,0,0,1,0,12.90976,77.530908
7/3/2018 21:20,0,0,0,1,0,0,12.908832000000002,77.52879800000001
7/3/2018 3:50,0,0,0,1,0,0,12.91297,77.52358000000001
7/3/2018 21:10,0,0,0,1,0,0,12.893481,77.521483
7/3/2018 12:10,0,0,1,0,0,0,12.731931000000001,77.469126
7/3/2018 10:35,0,0,1,0,0,0,12.919569000000001,77.557726
7/3/2018 23:45,0,0,1,0,0,0,12.886437000000003,77.732055
28-02-2018 21:00,1,0,0,0,0,0,12.93726,77.575987
28-02-2018 21:15,1,0,0,0,0,0,12.920992,77.576083
28-02-2018 10:15,0,0,1,0,0,0,12.936676,77.583168
28-02-2018 10:15,0,0,1,0,0,0,12.946527000000001,77.58713900000001
28-02-2018 10:30,0,0,1,0,0,0,12.969531000000002,77.588772
28-02-2018 14:15,0,0,0,1,0,0,12.935218,77.613366
28-02-2018 08:00,0,0,0,0,1,0,12.936766,77.608579
28-02-2018 03:30,0,0,0,1,0,0,12.936766,77.608579
28-02-2018 01:30,1,0,0,0,0,0,12.922247,77.615294
28-02-2018 19:00,0,0,0,1,0,0,12.922247,77.615294
28-02-2018 14:10,0,0,0,1,0,0,12.941662000000003,77.569137
28-02-2018 14:25,0,0,0,1,0,0,12.941662000000003,77.569137
28-02-2018 22:00,0,1,0,0,0,0,12.946877000000002,77.583168
28-02-2018 22:00,0,0,0,1,0,0,12.944534000000003,77.631421
28-02-2018 22:10,0,0,0,1,0,0,12.965772,77.57046100000001
28-02-2018 12:00,1,0,0,0,0,0,12.967806000000001,77.575984
28-02-2018 13:30,0,0,0,0,1,0,12.91521,77.570047
28-02-2018 03:00,0,0,0,1,0,0,12.898342000000001,77.610757
28-02-2018 23:50,0,0,0,1,0,0,12.894114,77.604223
28-02-2018 19:00,1,0,0,0,0,0,12.911535000000002,77.56010500000001
28-02-2018 11:55,0,0,1,0,0,0,12.915121000000001,77.556601
28-02-2018 11:00,0,0,0,1,0,0,12.919961000000002,77.543657
28-02-2018 18:00,0,0,1,0,0,0,12.919961000000002,77.543657
28-02-2018 01:00,0,0,0,1,0,0,12.927249000000002,77.553214
28-02-2018 00:00,1,0,0,0,0,0,12.92692,77.55158
28-02-2018 22:10,0,0,1,0,0,0,12.92692,77.55158
28-02-2018 22:30,0,1,0,0,0,0,12.92692,77.55158
28-02-2018 08:40,0,0,1,0,0,0,12.923873000000002,77.528416
28-02-2018 15:40,0,0,0,1,0,0,12.923873000000002,77.528416
28-02-2018 15:50,0,0,0,1,0,0,12.923873000000002,77.528416
28-02-2018 00:00,1,0,0,0,0,0,12.923873000000002,77.528416
28-02-2018 15:00,0,0,0,1,0,0,12.870918000000001,77.527524
28-02-2018 15:30,0,0,0,1,0,0,12.870918000000001,77.527524
28-02-2018 19:05,0,0,0,1,0,0,12.870918000000001,77.527524
28-02-2018 19:25,0,0,0,1,0,0,12.870918000000001,77.527524
28-02-2018 19:50,0,0,0,1,0,0,12.870918000000001,77.527524
28-02-2018 19:20,0,0,0,1,0,0,12.870918000000001,77.527524
28-02-2018 13:00,0,0,0,1,0,0,12.943590000000002,77.493494
28-02-2018 16:00,0,0,0,1,0,0,12.943590000000002,77.493494
28-02-2018 21:45,0,0,0,1,0,0,12.909422000000001,77.54624
28-02-2018 23:00,0,0,0,1,0,0,12.909422000000001,77.54624
28-02-2018 19:30,0,0,1,0,0,0,12.883833000000001,77.529296
28-02-2018 17:00,0,1,0,0,0,0,12.883833000000001,77.529296
28-02-2018 19:45,0,1,0,0,0,0,12.883833000000001,77.529296
28-02-2018 19:00,0,0,0,1,0,0,12.908925000000002,77.553507
28-02-2018 20:00,0,0,0,1,0,0,12.908925000000002,77.553507
28-02-2018 17:00,0,0,1,0,0,0,12.905097,77.58840500000001
28-02-2018 20:30,0,0,0,1,0,0,12.892111000000002,77.567548
28-02-2018 15:50,0,1,0,0,0,0,12.893141000000002,77.527293
1/3/2018 12:00,1,0,0,0,0,0,12.862150000000002,77.6035
1/3/2018 14:30,1,0,0,0,0,0,12.862150000000002,77.6035
3/1/2018 16:30,1,0,0,0,0,0,12.862150000000002,77.6035
1/3/2018 22:30,1,0,0,0,0,0,12.946200000000003,77.5682
1/3/2018 18:35,1,0,0,0,0,0,12.9278,77.5046
1/3/2018 16:40,1,0,0,0,0,0,12.913000000000002,77.5236
1/3/2018 1:45,1,0,0,0,0,0,12.8709,77.5275
1/3/2018 12:00,1,0,0,0,0,0,13.051400000000003,77.2422
1/3/2018 12:20,0,0,1,0,0,0,12.9411,77.55120000000001
1/3/2018 17:20,0,0,1,0,0,0,12.9411,77.55120000000001
1/3/2018 15:35,0,0,1,0,0,0,12.862150000000002,77.6035
1/3/2018 22:35,0,0,1,0,0,0,12.9094,77.5779
1/3/2018 16:20,0,0,1,0,0,0,12.777800000000001,77.4796
1/3/2018 17:30,0,0,1,0,0,0,12.777800000000001,77.4796
1/3/2018 15:25,0,0,1,0,0,0,12.885400000000002,77.3143
1/3/2018 18:25,0,0,0,1,0,0,12.911500000000002,77.5601
1/3/2018 20:45,0,0,0,1,0,0,12.890500000000001,77.51910000000001
1/3/2018 11:45,0,0,0,1,0,0,12.890500000000001,77.51910000000001
1/3/2018 19:50,0,0,0,0,1,0,12.9368,77.60860000000001
1/3/2018 15:30,0,0,0,0,1,0,12.946200000000003,77.5682
1/3/2018 16:05,0,0,0,0,1,0,12.957100000000002,77.5822
1/3/2018 15:15,0,1,0,0,0,0,12.913000000000002,77.5236
1/3/2018 15:20,0,1,0,0,0,0,12.913000000000002,77.5236
1/3/2018 22:20,0,0,0,1,0,0,12.937300000000002,77.5849
1/3/2018 22:30,1,0,0,0,0,0,12.940600000000002,77.5509
1/3/2018 18:25,0,0,0,1,0,0,12.911500000000002,77.5601
1/3/2018 8:55,1,0,0,0,0,0,12.911500000000002,77.5601
1/3/2018 14:20,1,0,0,0,0,0,12.957100000000002,77.5822
1/3/2018 0:55,0,0,1,0,0,0,12.92,77.5437
1/3/2018 18:35,0,0,0,1,0,0,12.926900000000002,77.55160000000001
1/3/2018 12:05,1,0,0,0,0,0,12.890500000000001,77.51910000000001
3/3/2018 20:10,1,0,0,0,0,0,12.917700000000002,77.5647
3/3/2018 20:05,1,0,0,0,0,0,12.9182,77.5749
3/3/2018 19:45,1,0,0,0,0,0,12.9533,77.5937
3/3/2018 15:30,1,0,0,0,0,0,12.940600000000002,77.5509
3/3/2018 16:00,1,0,0,0,0,0,12.940600000000002,77.5509
3/3/2018 13:40,0,0,1,0,0,0,12.9244,77.5839
3/3/2018 17:40,0,0,1,0,0,0,12.9152,77.57000000000001
3/3/2018 12:50,0,0,1,0,0,0,12.862150000000002,77.6035
3/3/2018 13:00,0,0,1,0,0,0,12.940600000000002,77.5509
3/3/2018 23:10,0,0,1,0,0,0,12.913000000000002,77.5236
3/3/2018 20:40,0,0,1,0,0,0,12.885400000000002,77.3143
3/3/2018 4:10,0,0,0,1,0,0,12.9853,77.6057
3/3/2018 20:05,0,0,0,1,0,0,12.946200000000003,77.5682
3/3/2018 0:15,0,0,0,1,0,0,12.92,77.5437
3/3/2018 22:50,0,0,0,1,0,0,12.913000000000002,77.5236
3/3/2018 23:40,0,0,0,0,1,0,12.9368,77.60860000000001
3/3/2018 14:10,0,0,0,0,1,0,12.9278,77.5046
3/3/2018 22:50,0,0,1,0,0,0,12.9368,77.60860000000001
3/3/2018 3:15,0,0,1,0,0,0,12.7524,77.4565
3/3/2018 16:10,0,0,1,0,0,0,13.014795000000001,77.635097
3/3/2018 17:50,0,0,1,0,0,0,13.051400000000003,77.2422
3/3/2018 21:20,0,0,0,1,0,0,12.946200000000003,77.5682
3/3/2018 11:20,0,0,1,0,0,0,12.940600000000002,77.5509
3/3/2018 14:00,0,0,0,1,0,0,12.940600000000002,77.5509
4/3/2018 9:00,0,0,0,1,0,0,12.924000000000001,77.5621
4/3/2018 19:05,0,0,1,0,0,0,12.922400000000001,77.57430000000001
4/3/2018 14:30,0,0,1,0,0,0,12.9096,77.5885
4/3/2018 23:05,0,0,0,1,0,0,12.914500000000002,77.5802
4/3/2018 22:00,0,0,0,1,0,0,12.900700000000002,77.5672
4/3/2018 18:30,0,0,0,1,0,0,12.9428,77.60340000000001
4/3/2018 22:00,0,0,0,1,0,0,12.907300000000001,77.6131
4/3/2018 13:40,0,0,1,0,0,0,12.9093,77.6014
4/3/2018 18:00,1,0,0,0,0,0,12.906,77.5605
4/3/2018 13:30,0,0,0,1,0,0,12.896200000000002,77.5875
4/3/2018 21:30,0,0,1,0,0,0,12.847400000000002,77.6031
4/3/2018 22:00,0,0,0,1,0,0,12.9048,77.5366
4/3/2018 8:00,0,0,1,0,0,0,12.88883,77.53114000000001
4/3/2018 20:00,0,0,0,1,0,0,12.99283,77.438
4/3/2018 8:30,0,0,0,1,0,0,12.73765,77.53305
4/3/2018 17:00,0,0,0,0,0,1,12.739000000000003,77.611397
4/3/2018 21:00,0,0,1,0,0,0,12.925220000000001,77.57130000000001
5/3/2018 6:15,0,0,1,0,0,0,12.923600000000002,77.5591
5/3/2018 23:00,0,0,0,1,0,0,12.937,77.58501
5/3/2018 7:30,0,0,1,0,0,0,12.937,77.58501
5/3/2018 19:30,0,1,0,0,0,0,12.9379,77.59700000000001
5/3/2018 20:00,0,0,1,0,0,0,12.9657,77.58590000000001
5/3/2018 13:30,0,0,0,1,0,0,12.981300000000003,77.60340000000001
5/3/2018 10:00,0,0,1,0,0,0,12.926,77.62700000000001
5/3/2018 14:00,0,0,1,0,0,0,12.926,77.62700000000001
5/3/2018 23:10,0,0,1,0,0,0,12.946200000000003,77.57900000000001
5/3/2018 19:05,1,0,0,0,0,0,12.994868000000002,77.553759
5/3/2018 19:10,1,0,0,0,0,0,12.899621000000002,77.559932
5/3/2018 3:30,0,0,0,1,0,0,12.910027000000001,77.56246900000001
5/3/2018 18:45,1,0,0,0,0,0,12.898714,77.568101
5/3/2018 12:10,1,0,0,0,0,0,12.925692,77.538532
5/3/2018 14:25,0,0,1,0,0,0,12.928529000000003,77.545047
5/3/2018 15:40,0,0,1,0,0,0,12.928529000000003,77.545047
5/3/2018 0:45,0,0,0,1,0,0,12.906607000000003,77.538129
5/3/2018 13:15,0,0,0,1,0,0,12.937303000000002,77.585012
5/3/2018 14:00,0,0,1,0,0,0,12.896486000000001,77.531778
5/3/2018 22:20,0,0,1,0,0,0,12.882472000000002,77.537122
5/3/2018 19:45,1,0,0,0,0,0,12.890853000000002,77.470579
5/3/2018 14:55,1,0,0,0,0,0,12.882074000000001,77.552002
5/3/2018 21:40,0,0,1,0,0,0,12.871956000000003,77.530021
5/3/2018 22:00,0,0,0,0,0,1,12.731931000000001,77.469126
5/3/2018 19:10,0,0,1,0,0,0,13.129638000000002,77.61438700000001
5/3/2018 21:00,0,0,0,1,0,0,12.739009000000001,77.611397
5/3/2018 18:15,0,0,0,1,0,0,13.051444000000002,77.24219500000001
6/3/2018 11:40,0,0,0,1,0,0,12.927177000000002,77.54129
6/3/2018 17:30,0,0,1,0,0,0,12.928835000000001,77.5796
6/3/2018 15:20,0,0,1,0,0,0,12.925116000000001,77.587766
6/3/2018 21:15,0,0,0,1,0,0,12.938098000000002,77.587258
6/3/2018 20:45,0,0,0,0,1,0,12.930898000000001,77.61332900000001
6/3/2018 13:45,0,0,1,0,0,0,12.903141,77.561505
6/3/2018 15:30,0,0,0,1,0,0,12.901789000000003,77.566702
6/3/2018 17:25,0,0,0,1,0,0,12.899680000000002,77.56465200000001
6/3/2018 18:40,0,0,1,0,0,0,12.911535000000002,77.56010500000001
6/3/2018 14:30,0,0,1,0,0,0,12.911535000000002,77.56010500000001
6/3/2018 20:30,0,0,0,1,0,0,12.957062000000002,77.58218600000001
6/3/2018 1:35,0,0,0,1,0,0,12.957062000000002,77.58218600000001
6/3/2018 11:30,0,0,1,0,0,0,12.906070000000001,77.56050400000001
6/3/2018 10:10,0,0,0,1,0,0,12.914156,77.55633900000001
7/3/2018 14:50,0,0,1,0,0,0,12.92675,77.581079
7/3/2018 20:40,1,0,0,0,0,0,12.921868000000002,77.574134
7/3/2018 13:35,0,0,0,0,1,0,12.92104,77.603652
7/3/2018 22:55,0,0,1,0,0,0,12.929645000000002,77.597313
7/3/2018 16.42 ,0,0,0,1,0,0,13.013268000000002,77.548615
7/3/2018 17.28,0,0,0,1,0,0,12.945585,77.560658
7/3/2018 18:05,1,0,0,0,0,0,12.944118000000001,77.594023
7/3/2018 14:00,1,0,0,0,0,0,12.992347,77.607511
7/3/2018 16:00,0,0,1,0,0,0,12.992347,77.607511
7/3/2018 18:00,0,0,0,1,0,0,12.941773,77.623824
7/3/2018 0:35,0,0,0,1,0,0,12.941773,77.623824
7/3/2018 20:20,0,0,1,0,0,0,12.928835000000001,77.5796
7/3/2018 13:00,0,0,0,1,0,0,12.971026,77.551612
7/3/2018 16:15,0,0,0,1,0,0,12.907853000000001,77.560957
7/3/2018 17:00,0,0,0,1,0,0,12.907853000000001,77.560957
7/3/2018 19:05,0,0,1,0,0,0,12.910027000000001,77.56246900000001
7/3/2018 12:50,1,0,0,0,0,0,12.883873,77.579972
7/3/2018 21:05,0,0,0,1,0,0,12.873236,77.574455
7/3/2018 12:20,0,0,1,0,0,0,12.914573000000003,77.546375
7/3/2018 20:20,1,0,0,0,0,0,12.907243,77.542508
7/3/2018 20:40,0,0,1,0,0,0,12.913983,77.541481
7/3/2018 19:55,0,0,0,0,1,0,12.90976,77.530908
7/3/2018 21:20,0,0,0,1,0,0,12.908832000000002,77.52879800000001
7/3/2018 3:50,0,0,0,1,0,0,12.91297,77.52358000000001
7/3/2018 21:10,0,0,0,1,0,0,12.893481,77.521483
7/3/2018 12:10,0,0,1,0,0,0,12.731931000000001,77.469126
7/3/2018 10:35,0,0,1,0,0,0,12.919569000000001,77.557726
7/3/2018 23:45,0,0,1,0,0,0,12.886437000000003,77.732055
28-02-2018 21:00,1,0,0,0,0,0,12.93726,77.575987
28-02-2018 21:15,1,0,0,0,0,0,12.920992,77.576083
28-02-2018 10:15,0,0,1,0,0,0,12.936676,77.583168
28-02-2018 10:15,0,0,1,0,0,0,12.946527000000001,77.58713900000001
28-02-2018 10:30,0,0,1,0,0,0,12.969531000000002,77.588772
28-02-2018 14:15,0,0,0,1,0,0,12.935218,77.613366
28-02-2018 08:00,0,0,0,0,1,0,12.936766,77.608579
28-02-2018 03:30,0,0,0,1,0,0,12.936766,77.608579
28-02-2018 01:30,1,0,0,0,0,0,12.922247,77.615294
28-02-2018 19:00,0,0,0,1,0,0,12.922247,77.615294
28-02-2018 14:10,0,0,0,1,0,0,12.941662000000003,77.569137
28-02-2018 14:25,0,0,0,1,0,0,12.941662000000003,77.569137
28-02-2018 22:00,0,1,0,0,0,0,12.946877000000002,77.583168
28-02-2018 22:00,0,0,0,1,0,0,12.944534000000003,77.631421
28-02-2018 22:10,0,0,0,1,0,0,12.965772,77.57046100000001
28-02-2018 12:00,1,0,0,0,0,0,12.967806000000001,77.575984
28-02-2018 13:30,0,0,0,0,1,0,12.91521,77.570047
28-02-2018 03:00,0,0,0,1,0,0,12.898342000000001,77.610757
28-02-2018 23:50,0,0,0,1,0,0,12.894114,77.604223
28-02-2018 19:00,1,0,0,0,0,0,12.911535000000002,77.56010500000001
28-02-2018 11:55,0,0,1,0,0,0,12.915121000000001,77.556601
28-02-2018 11:00,0,0,0,1,0,0,12.919961000000002,77.543657
28-02-2018 18:00,0,0,1,0,0,0,12.919961000000002,77.543657
28-02-2018 01:00,0,0,0,1,0,0,12.927249000000002,77.553214
28-02-2018 00:00,1,0,0,0,0,0,12.92692,77.55158
28-02-2018 22:10,0,0,1,0,0,0,12.92692,77.55158
28-02-2018 22:30,0,1,0,0,0,0,12.92692,77.55158
28-02-2018 08:40,0,0,1,0,0,0,12.923873000000002,77.528416
28-02-2018 15:40,0,0,0,1,0,0,12.923873000000002,77.528416
28-02-2018 15:50,0,0,0,1,0,0,12.923873000000002,77.528416
28-02-2018 00:00,1,0,0,0,0,0,12.923873000000002,77.528416
28-02-2018 15:00,0,0,0,1,0,0,12.870918000000001,77.527524
28-02-2018 15:30,0,0,0,1,0,0,12.870918000000001,77.527524
28-02-2018 19:05,0,0,0,1,0,0,12.870918000000001,77.527524
28-02-2018 19:25,0,0,0,1,0,0,12.870918000000001,77.527524
28-02-2018 19:50,0,0,0,1,0,0,12.870918000000001,77.527524
28-02-2018 19:20,0,0,0,1,0,0,12.870918000000001,77.527524
28-02-2018 13:00,0,0,0,1,0,0,12.943590000000002,77.493494
28-02-2018 16:00,0,0,0,1,0,0,12.943590000000002,77.493494
28-02-2018 21:45,0,0,0,1,0,0,12.909422000000001,77.54624
28-02-2018 23:00,0,0,0,1,0,0,12.909422000000001,77.54624
28-02-2018 19:30,0,0,1,0,0,0,12.883833000000001,77.529296
28-02-2018 17:00,0,1,0,0,0,0,12.883833000000001,77.529296
28-02-2018 19:45,0,1,0,0,0,0,12.883833000000001,77.529296
28-02-2018 19:00,0,0,0,1,0,0,12.908925000000002,77.553507
28-02-2018 20:00,0,0,0,1,0,0,12.908925000000002,77.553507
28-02-2018 17:00,0,0,1,0,0,0,12.905097,77.58840500000001
28-02-2018 20:30,0,0,0,1,0,0,12.892111000000002,77.567548
28-02-2018 15:50,0,1,0,0,0,0,12.893141000000002,77.527293
1/3/2018 12:00,1,0,0,0,0,0,12.862150000000002,77.6035
1/3/2018 14:30,1,0,0,0,0,0,12.862150000000002,77.6035
3/1/2018 16:30,1,0,0,0,0,0,12.862150000000002,77.6035
1/3/2018 22:30,1,0,0,0,0,0,12.946200000000003,77.5682
1/3/2018 18:35,1,0,0,0,0,0,12.9278,77.5046
1/3/2018 16:40,1,0,0,0,0,0,12.913000000000002,77.5236
1/3/2018 1:45,1,0,0,0,0,0,12.8709,77.5275
1/3/2018 12:00,1,0,0,0,0,0,13.051400000000003,77.2422
1/3/2018 12:20,0,0,1,0,0,0,12.9411,77.55120000000001
1/3/2018 17:20,0,0,1,0,0,0,12.9411,77.55120000000001
1/3/2018 15:35,0,0,1,0,0,0,12.862150000000002,77.6035
1/3/2018 22:35,0,0,1,0,0,0,12.9094,77.5779
1/3/2018 16:20,0,0,1,0,0,0,12.777800000000001,77.4796
1/3/2018 17:30,0,0,1,0,0,0,12.777800000000001,77.4796
